PID,PathType,Width,Length,Depth,Width_P,Length_P,Rotation,Rep,PointIndex,BoardX,BoardY,BoardZ,WorldX,WorldY,WorldZ
23,3,2,35,1,0.0349,0.630596,LR,0,38,0.1805203,-1.882414,-4.04824,0.1805203,1.117586,0.9517599
23,3,2,35,1,0.0349,0.630596,LR,0,39,0.1924571,-1.890414,-4.04824,0.1924571,1.109586,0.9517599
23,3,2,35,1,0.0349,0.630596,LR,0,40,0.2006754,-1.898527,-4.04824,0.2006754,1.101473,0.9517599
23,3,2,35,1,0.0349,0.630596,LR,0,41,0.2087639,-1.905277,-4.04824,0.2087639,1.094723,0.9517599
23,3,2,35,1,0.0349,0.630596,LR,0,42,0.2199804,-1.918097,-4.04824,0.2199804,1.081903,0.9517599
23,3,2,25,1,0.0349,0.443388,RL,0,0,-0.1511596,-1.908143,-4.048141,0.1511596,1.091857,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,1,-0.1421903,-1.913432,-4.048141,0.1421903,1.086568,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,2,-0.1332712,-1.919765,-4.048141,0.1332712,1.080235,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,3,-0.1186046,-1.925689,-4.048141,0.1186046,1.074311,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,4,-0.107666,-1.927361,-4.048141,0.107666,1.072639,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,5,-0.09312131,-1.928967,-4.048141,0.09312131,1.071033,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,6,-0.07968936,-1.926014,-4.048141,0.07968936,1.073986,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,7,-0.06830766,-1.920775,-4.048141,0.06830766,1.079225,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,8,-0.0558444,-1.915029,-4.048141,0.0558444,1.084971,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,9,-0.04509595,-1.9119,-4.048141,0.04509595,1.0881,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,10,-0.02787141,-1.905493,-4.048141,0.02787141,1.094507,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,11,-0.01475317,-1.896343,-4.048141,0.01475317,1.103657,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,12,-0.002668828,-1.887806,-4.048141,0.002668828,1.112194,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,13,0.007833928,-1.881819,-4.048141,-0.007833928,1.118181,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,14,0.01925153,-1.876929,-4.048141,-0.01925153,1.123071,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,15,0.03767589,-1.872323,-4.048141,-0.03767589,1.127677,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,16,0.05645857,-1.879345,-4.048141,-0.05645857,1.120655,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,17,0.06766631,-1.883196,-4.048141,-0.06766631,1.116804,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,18,0.08345072,-1.889666,-4.048141,-0.08345072,1.110334,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,19,0.09450561,-1.893171,-4.048141,-0.09450561,1.106829,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,20,0.104152,-1.901192,-4.048141,-0.104152,1.098808,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,21,0.1169899,-1.913376,-4.048141,-0.1169899,1.086624,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,22,0.1290715,-1.926685,-4.048141,-0.1290715,1.073315,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,23,0.1371988,-1.932542,-4.048141,-0.1371988,1.067458,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,24,0.1504559,-1.934594,-4.048141,-0.1504559,1.065406,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,25,0.1719739,-1.927846,-4.048141,-0.1719739,1.072154,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,26,0.1860276,-1.92027,-4.048141,-0.1860276,1.07973,0.9518592
23,3,2,25,1,0.0349,0.443388,RL,0,27,0.1998077,-1.913302,-4.048141,-0.1998077,1.086698,0.9518592
23,3,2,25,1,0.0349,0.443388,LR,0,0,-0.2143154,-1.904768,-4.048051,-0.2143154,1.095232,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,1,-0.2049851,-1.911823,-4.048051,-0.2049851,1.088177,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,2,-0.1856547,-1.926094,-4.048051,-0.1856547,1.073906,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,3,-0.1763214,-1.932201,-4.048051,-0.1763214,1.067799,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,4,-0.1645394,-1.937307,-4.048051,-0.1645394,1.062693,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,5,-0.1542575,-1.937104,-4.048051,-0.1542575,1.062896,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,6,-0.1398163,-1.933112,-4.048051,-0.1398163,1.066888,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,7,-0.1252156,-1.920496,-4.048051,-0.1252156,1.079504,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,8,-0.114523,-1.912346,-4.048051,-0.114523,1.087654,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,9,-0.09313426,-1.901266,-4.048051,-0.09313426,1.098734,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,10,-0.08043236,-1.891879,-4.048051,-0.08043236,1.108121,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,11,-0.07308954,-1.880964,-4.048051,-0.07308954,1.119036,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,12,-0.06488904,-1.875049,-4.048051,-0.06488904,1.124951,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,13,-0.05478307,-1.872536,-4.048051,-0.05478307,1.127464,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,14,-0.04457044,-1.871367,-4.048051,-0.04457044,1.128633,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,15,-0.03160857,-1.876371,-4.048051,-0.03160857,1.123629,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,16,-0.01779963,-1.884993,-4.048051,-0.01779963,1.115007,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,17,-0.003272574,-1.891434,-4.048051,-0.003272574,1.108566,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,18,0.007806677,-1.899076,-4.048051,0.007806677,1.100924,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,19,0.01795068,-1.904663,-4.048051,0.01795068,1.095337,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,20,0.02670323,-1.91089,-4.048051,0.02670323,1.08911,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,21,0.04132081,-1.921853,-4.048051,0.04132081,1.078147,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,22,0.05168619,-1.924992,-4.048051,0.05168619,1.075008,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,23,0.06076685,-1.93131,-4.048051,0.06076685,1.06869,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,24,0.07493105,-1.937267,-4.048051,0.07493105,1.062733,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,25,0.0873385,-1.937318,-4.048051,0.0873385,1.062682,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,26,0.09815025,-1.934919,-4.048051,0.09815025,1.065081,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,27,0.1143104,-1.927434,-4.048051,0.1143104,1.072566,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,28,0.1245409,-1.922083,-4.048051,0.1245409,1.077917,0.9519494
23,3,2,25,1,0.0349,0.443388,LR,0,29,0.1381759,-1.914144,-4.048051,0.1381759,1.085856,0.9519494
23,3,2,25,1,0.0349,0.443388,RL,0,0,0.279073,-1.899892,-3.984735,-0.279073,1.100108,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,1,0.286899,-1.906247,-3.984735,-0.286899,1.093753,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,2,0.2976649,-1.914576,-3.984735,-0.2976649,1.085424,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,3,0.3081122,-1.920849,-3.984735,-0.3081122,1.079151,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,4,0.3198311,-1.922045,-3.984735,-0.3198311,1.077955,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,5,0.3306473,-1.923105,-3.984735,-0.3306473,1.076895,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,6,0.3442416,-1.91885,-3.984735,-0.3442416,1.08115,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,7,0.3542095,-1.913392,-3.984735,-0.3542095,1.086608,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,8,0.3703348,-1.904148,-3.984735,-0.3703348,1.095852,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,9,0.3800116,-1.897933,-3.984735,-0.3800116,1.102067,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,10,0.3947867,-1.893904,-3.984735,-0.3947867,1.106096,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,11,0.4042302,-1.889157,-3.984735,-0.4042302,1.110843,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,12,0.4202517,-1.883003,-3.984735,-0.4202517,1.116997,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,13,0.4314218,-1.876375,-3.984735,-0.4314218,1.123625,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,14,0.4416493,-1.868515,-3.984735,-0.4416493,1.131485,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,15,0.4530341,-1.862912,-3.984735,-0.4530341,1.137088,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,16,0.4663359,-1.863955,-3.984735,-0.4663359,1.136045,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,17,0.4864696,-1.867592,-3.984735,-0.4864696,1.132408,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,18,0.4963408,-1.870414,-3.984735,-0.4963408,1.129586,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,19,0.5099053,-1.875275,-3.984735,-0.5099053,1.124725,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,20,0.5181916,-1.882794,-3.984735,-0.5181916,1.117206,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,21,0.5248774,-1.892009,-3.984735,-0.5248774,1.107991,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,22,0.5298547,-1.903668,-3.984735,-0.5298547,1.096332,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,23,0.5379972,-1.912091,-3.984735,-0.5379972,1.087909,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,24,0.5499049,-1.917714,-3.984735,-0.5499049,1.082286,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,25,0.5646465,-1.920612,-3.984735,-0.5646465,1.079388,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,26,0.5751214,-1.920751,-3.984735,-0.5751214,1.079249,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,27,0.5867481,-1.921431,-3.984735,-0.5867481,1.078569,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,28,0.6051548,-1.915878,-3.984735,-0.6051548,1.084122,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,29,0.6203677,-1.907135,-3.984735,-0.6203677,1.092865,1.015265
23,3,2,25,1,0.0349,0.443388,RL,0,0,0.2760316,-1.90651,-3.984867,-0.2760316,1.09349,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,1,0.2873161,-1.913425,-3.984867,-0.2873161,1.086575,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,2,0.2959854,-1.918458,-3.984867,-0.2959854,1.081542,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,3,0.3086827,-1.922926,-3.984867,-0.3086827,1.077074,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,4,0.3211572,-1.92326,-3.984867,-0.3211572,1.07674,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,5,0.3324041,-1.927272,-3.984867,-0.3324041,1.072728,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,6,0.3463874,-1.92499,-3.984867,-0.3463874,1.07501,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,7,0.3568299,-1.921666,-3.984867,-0.3568299,1.078334,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,8,0.3688748,-1.91617,-3.984867,-0.3688748,1.08383,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,9,0.3815699,-1.905337,-3.984867,-0.3815699,1.094663,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,10,0.4032068,-1.889883,-3.984867,-0.4032068,1.110117,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,11,0.4229425,-1.880163,-3.984867,-0.4229425,1.119837,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,12,0.4356117,-1.877278,-3.984867,-0.4356117,1.122722,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,13,0.4453058,-1.871676,-3.984867,-0.4453058,1.128324,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,14,0.4612194,-1.866655,-3.984867,-0.4612194,1.133345,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,15,0.4716215,-1.867366,-3.984867,-0.4716215,1.132634,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,16,0.4835471,-1.870667,-3.984867,-0.4835471,1.129333,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,17,0.4955398,-1.878264,-3.984867,-0.4955398,1.121736,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,18,0.5045435,-1.886945,-3.984867,-0.5045435,1.113055,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,19,0.5187824,-1.896835,-3.984867,-0.5187824,1.103165,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,20,0.5268835,-1.905215,-3.984867,-0.5268835,1.094785,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,21,0.5391663,-1.912612,-3.984867,-0.5391663,1.087388,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,22,0.5496481,-1.919007,-3.984867,-0.5496481,1.080993,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,23,0.5604936,-1.922765,-3.984867,-0.5604936,1.077235,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,24,0.571758,-1.922501,-3.984867,-0.571758,1.077499,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,25,0.5855435,-1.924631,-3.984867,-0.5855435,1.075369,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,26,0.6107668,-1.922274,-3.984867,-0.6107668,1.077726,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,27,0.6305647,-1.918065,-3.984867,-0.6305647,1.081935,1.015133
23,3,2,25,1,0.0349,0.443388,RL,0,0,0.2804235,-1.902536,-3.984899,-0.2804235,1.097464,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,1,0.2935199,-1.906354,-3.984899,-0.2935199,1.093646,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,2,0.3077689,-1.909756,-3.984899,-0.3077689,1.090244,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,3,0.3211603,-1.916174,-3.984899,-0.3211603,1.083826,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,4,0.3306422,-1.924295,-3.984899,-0.3306422,1.075705,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,5,0.3415505,-1.926416,-3.984899,-0.3415505,1.073584,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,6,0.352392,-1.925208,-3.984899,-0.352392,1.074792,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,7,0.3615069,-1.920003,-3.984899,-0.3615069,1.079997,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,8,0.3726934,-1.912334,-3.984899,-0.3726934,1.087666,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,9,0.3836806,-1.905186,-3.984899,-0.3836806,1.094814,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,10,0.3952459,-1.896008,-3.984899,-0.3952459,1.103992,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,11,0.406391,-1.890488,-3.984899,-0.406391,1.109512,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,12,0.4167715,-1.88364,-3.984899,-0.4167715,1.11636,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,13,0.4279006,-1.877954,-3.984899,-0.4279006,1.122046,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,14,0.4398379,-1.870878,-3.984899,-0.4398379,1.129122,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,15,0.4566467,-1.862244,-3.984899,-0.4566467,1.137756,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,16,0.4723053,-1.860889,-3.984899,-0.4723053,1.139111,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,17,0.4837612,-1.866236,-3.984899,-0.4837612,1.133764,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,18,0.4894942,-1.87744,-3.984899,-0.4894942,1.12256,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,19,0.4976035,-1.883934,-3.984899,-0.4976035,1.116066,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,20,0.512112,-1.892999,-3.984899,-0.512112,1.107001,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,21,0.5186377,-1.902249,-3.984899,-0.5186377,1.097751,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,22,0.5275461,-1.909929,-3.984899,-0.5275461,1.090071,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,23,0.5392429,-1.91628,-3.984899,-0.5392429,1.08372,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,24,0.5532842,-1.920439,-3.984899,-0.5532842,1.079561,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,25,0.5727571,-1.921609,-3.984899,-0.5727571,1.078391,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,26,0.5828476,-1.921924,-3.984899,-0.5828476,1.078076,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,27,0.5988883,-1.919538,-3.984899,-0.5988883,1.080462,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,28,0.6115429,-1.917746,-3.984899,-0.6115429,1.082254,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,29,0.6247732,-1.912446,-3.984899,-0.6247732,1.087554,1.015101
23,3,2,25,1,0.0349,0.443388,RL,0,30,0.6407565,-1.906931,-3.984899,-0.6407565,1.093069,1.015101
23,3,2,25,1,0.0349,0.443388,LR,0,0,-0.6446609,-1.901694,-3.984842,-0.6446609,1.098306,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,1,-0.633702,-1.910087,-3.984842,-0.633702,1.089913,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,2,-0.6218271,-1.918033,-3.984842,-0.6218271,1.081967,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,3,-0.610213,-1.921866,-3.984842,-0.610213,1.078134,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,4,-0.5983834,-1.926802,-3.984842,-0.5983834,1.073198,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,5,-0.5828969,-1.928887,-3.984842,-0.5828969,1.071113,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,6,-0.5697176,-1.929073,-3.984842,-0.5697176,1.070927,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,7,-0.5586519,-1.924771,-3.984842,-0.5586519,1.075229,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,8,-0.5493092,-1.912242,-3.984842,-0.5493092,1.087758,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,9,-0.5366142,-1.901275,-3.984842,-0.5366142,1.098725,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,10,-0.5248603,-1.884777,-3.984842,-0.5248603,1.115223,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,11,-0.5143545,-1.876507,-3.984842,-0.5143545,1.123493,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,12,-0.5004584,-1.869046,-3.984842,-0.5004584,1.130954,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,13,-0.4891011,-1.86336,-3.984842,-0.4891011,1.13664,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,14,-0.4786625,-1.857494,-3.984842,-0.4786625,1.142506,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,15,-0.4607557,-1.86035,-3.984842,-0.4607557,1.13965,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,16,-0.451075,-1.866613,-3.984842,-0.451075,1.133387,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,17,-0.4406682,-1.876232,-3.984842,-0.4406682,1.123768,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,18,-0.4321712,-1.886325,-3.984842,-0.4321712,1.113675,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,19,-0.4160247,-1.896183,-3.984842,-0.4160247,1.103817,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,20,-0.4058743,-1.903367,-3.984842,-0.4058743,1.096633,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,21,-0.3958531,-1.908281,-3.984842,-0.3958531,1.091719,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,22,-0.378765,-1.913696,-3.984842,-0.378765,1.086304,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,23,-0.3691977,-1.918172,-3.984842,-0.3691977,1.081828,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,24,-0.3575647,-1.924041,-3.984842,-0.3575647,1.075959,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,25,-0.3391956,-1.926876,-3.984842,-0.3391956,1.073124,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,26,-0.3254369,-1.926971,-3.984842,-0.3254369,1.073029,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,27,-0.3058912,-1.917512,-3.984842,-0.3058912,1.082488,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,28,-0.2942811,-1.911917,-3.984842,-0.2942811,1.088083,1.015158
23,3,2,25,1,0.0349,0.443388,LR,0,29,-0.2859265,-1.90561,-3.984842,-0.2859265,1.09439,1.015158
23,3,2,35,1,0.0349,0.630596,RL,0,0,0.2015332,-1.914536,-3.984696,-0.2015332,1.085464,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,1,0.2105676,-1.908561,-3.984696,-0.2105676,1.091439,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,2,0.227753,-1.899033,-3.984696,-0.227753,1.100967,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,3,0.2418745,-1.892435,-3.984696,-0.2418745,1.107565,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,4,0.2541176,-1.883885,-3.984696,-0.2541176,1.116115,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,5,0.262919,-1.876269,-3.984696,-0.262919,1.123731,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,6,0.2735559,-1.869891,-3.984696,-0.2735559,1.130109,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,7,0.2836326,-1.867458,-3.984696,-0.2836326,1.132542,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,8,0.2948796,-1.865412,-3.984696,-0.2948796,1.134588,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,9,0.3050351,-1.864672,-3.984696,-0.3050351,1.135328,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,10,0.3187127,-1.866452,-3.984696,-0.3187127,1.133548,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,11,0.3323002,-1.872058,-3.984696,-0.3323002,1.127942,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,12,0.3418007,-1.882229,-3.984696,-0.3418007,1.117771,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,13,0.3497087,-1.89413,-3.984696,-0.3497087,1.10587,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,14,0.3552213,-1.905661,-3.984696,-0.3552213,1.094339,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,15,0.3668422,-1.917056,-3.984696,-0.3668422,1.082944,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,16,0.3790647,-1.920259,-3.984696,-0.3790647,1.079741,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,17,0.3952565,-1.921058,-3.984696,-0.3952565,1.078942,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,18,0.4058689,-1.920528,-3.984696,-0.4058689,1.079472,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,19,0.4231896,-1.916839,-3.984696,-0.4231896,1.083161,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,20,0.4346631,-1.915257,-3.984696,-0.4346631,1.084743,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,21,0.4500194,-1.910901,-3.984696,-0.4500194,1.089099,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,22,0.4599753,-1.905554,-3.984696,-0.4599753,1.094446,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,23,0.4690329,-1.897463,-3.984696,-0.4690329,1.102537,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,24,0.4798439,-1.885542,-3.984696,-0.4798439,1.114458,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,25,0.4939788,-1.876337,-3.984696,-0.4939788,1.123663,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,26,0.5103971,-1.869209,-3.984696,-0.5103971,1.130791,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,27,0.520101,-1.8641,-3.984696,-0.520101,1.1359,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,28,0.5309045,-1.86077,-3.984696,-0.5309045,1.13923,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,29,0.5430027,-1.859556,-3.984696,-0.5430027,1.140444,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,30,0.5575488,-1.860597,-3.984696,-0.5575488,1.139403,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,31,0.5685539,-1.863972,-3.984696,-0.5685539,1.136028,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,32,0.5784615,-1.874246,-3.984696,-0.5784615,1.125754,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,33,0.5857444,-1.885339,-3.984696,-0.5857444,1.114661,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,34,0.600117,-1.890975,-3.984696,-0.600117,1.109025,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,35,0.6128162,-1.898567,-3.984696,-0.6128162,1.101433,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,36,0.6360022,-1.906057,-3.984696,-0.6360022,1.093943,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,37,0.6483085,-1.911176,-3.984696,-0.6483085,1.088824,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,38,0.6603845,-1.915982,-3.984696,-0.6603845,1.084018,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,39,0.6714174,-1.918923,-3.984696,-0.6714174,1.081077,1.015304
23,3,2,35,1,0.0349,0.630596,RL,0,40,0.684253,-1.92341,-3.984696,-0.684253,1.07659,1.015304
